"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","24/1028","93/9436",0.258064516129032,2.36877118112213,4.63820896160024,4.00265685466707e-05,0.00122990728807043,0.000884797831031667,"117178/56288/29119/10580/6934/5795/10810/4008/7082/1387/64750/5797/6093/81/9475/9855/5770/5880/6885/2534/4301/1956/2260/6591",24
"Environmental Information Processing","Signal transduction","hsa04340","Hedgehog signaling pathway","17/1028","56/9436",0.303571428571429,2.78647859922179,4.68825872364419,5.92694173014965e-05,0.00166942192065882,0.00120098556110927,"55733/84976/8945/57758/408/122011/53944/374654/64750/596/2736/102800317/2121/64399/1456/23291/2737",17
"Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","41/1028","204/9436",0.200980392156863,1.84479667353323,4.26521118080923,6.93454200654867e-05,0.00180298092170265,0.00129706818098198,"10451/356/4660/7042/10000/288/355/51196/960/2017/5058/23365/81029/3709/4193/10818/1634/3479/7057/5579/3690/6093/9475/6382/2066/2335/7078/7474/3693/5291/5290/10855/817/2549/5603/1956/8321/1278/2260/5747/7410",41
"Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","47/1028","253/9436",0.185770750988142,1.70518755478999,3.97551838052919,0.000158753646362626,0.00383276660504054,0.00275730017366666,"10000/51196/8945/1793/960/2017/3709/4193/2308/9252/83660/7314/10801/57521/6093/5289/596/81/9475/5581/3554/3553/10096/23236/5332/598/84557/63916/5580/5291/5290/3576/831/7416/7322/23291/8878/8351/8355/5603/6885/2309/9265/1956/8767/5747/23048",47
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","62/1028","362/9436",0.171270718232044,1.57209192338285,3.88098418008807,0.000177151166964224,0.00399180629559385,0.00287171365394637,"5586/1435/356/10000/7450/4193/4254/3479/2254/10161/55012/5228/7057/10681/22801/3566/3674/3690/3691/57521/596/5585/3694/1386/1385/2066/2335/1286/598/5008/3693/256076/5523/5291/5290/2069/2250/1950/56034/5618/3575/2690/2149/1946/2246/5159/2309/6446/1956/9863/1021/1278/5649/4846/1978/2260/3574/284/5747/3717/3439/1902",62
"Human Diseases","Cancer: specific types","hsa05218","Melanoma","19/1028","73/9436",0.26027397260274,2.38905175630297,4.16575289075601,0.000220599661946249,0.00464842581574411,0.00334408708638085,"1647/10000/4193/3479/2254/1869/4286/5291/5290/2250/1950/56034/51426/2246/5159/1871/1956/1021/2260",19
"Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","27/1028","122/9436",0.221311475409836,2.03141544938445,4.00928185916753,0.000233796564697189,0.00464842581574411,0.00334408708638085,"2773/55811/10000/775/3709/3479/2353/1387/115/5579/6416/5608/1386/1385/23236/5332/776/5291/5290/6750/2690/5603/2770/5747/3717/2776/53358",27
"Environmental Information Processing","Signal transduction","hsa04024","cAMP signaling pathway","42/1028","226/9436",0.185840707964602,1.70582968906029,3.75530732631862,0.000345915595234716,0.00601540147592673,0.00432749218604508,"5142/10451/2773/55811/6262/10000/51196/5058/775/10411/10257/2353/10021/1387/115/2903/6093/5143/9475/805/1385/135/5880/776/5291/5337/5290/6750/817/64399/2891/5144/2149/814/64411/2890/5350/10846/4301/2737/2770/7410",42
"Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","42/1028","226/9436",0.185840707964602,1.70582968906029,3.75530732631862,0.000345915595234716,0.00601540147592673,0.00432749218604508,"2773/356/10000/6387/355/23365/3709/4193/2923/10681/11214/115/5579/2775/6348/414062/3690/5608/6093/9475/805/3554/3553/7852/1386/1385/23236/5332/1869/5880/5291/5290/3576/1871/5603/1956/2770/1021/1978/5747/3439/2776",42
"Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","29/1028","138/9436",0.210144927536232,1.92891783680144,3.84364467426232,0.00035594091573531,0.00601540147592673,0.00432749218604508,"6195/5586/10451/3586/10000/1793/23365/9815/2353/27040/6416/5608/6093/5585/9475/3553/10096/2335/63916/5880/5291/5290/3576/5603/6885/6196/5747/2776/7410",29
"Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","43/1028","238/9436",0.180672268907563,1.65838864728771,3.59704000265625,0.000550385990452452,0.00879564219307531,0.0063276030725643,"1435/356/23179/10000/51196/5058/4254/3479/2254/5228/10125/283748/10681/2903/5579/27040/4763/10928/25780/805/598/57148/6789/5880/5291/5922/5337/5290/5062/2250/1950/2549/56034/5921/1946/2246/5159/4301/5898/1956/2260/284/53358",43
"Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","23/1028","103/9436",0.223300970873786,2.04967700502437,3.74528456556249,0.000578565774305686,0.00879564219307531,0.0063276030725643,"2773/356/3586/7042/10000/355/2353/2775/6416/6348/414062/3553/8837/23236/5332/5291/5290/3576/5603/3459/2770/9630/2776",23
"Organismal Systems","Nervous system","hsa04725","Cholinergic synapse","25/1028","116/9436",0.21551724137931,1.97823024285523,3.7066645267238,0.00059852003088974,0.00879564219307531,0.0063276030725643,"2773/10000/1103/775/3709/2353/10681/115/5579/2775/596/1385/23236/5332/776/5291/5290/817/814/56479/2534/2770/3786/3717/2776",25
"Environmental Information Processing","Signal transduction","hsa04392","Hippo signaling pathway - multiple species","10/1028","29/9436",0.344827586206897,3.16516838856836,4.08306470936652,0.000647508508283091,0.0091190781583202,0.0065602835707629,"8642/7003/5058/10413/122786/9770/4771/102800317/79633/79981",10
"Human Diseases","Cancer: specific types","hsa05214","Glioma","18/1028","76/9436",0.236842105263158,2.17397091951669,3.59291852453542,0.00108279183022376,0.0146393455446252,0.0105315752750185,"1647/10000/4193/3479/5579/805/1869/5291/5290/1950/817/51426/814/5159/1871/1956/1021/53358",18
"Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","25/1028","122/9436",0.204918032786885,1.88094023091153,3.42435988224949,0.00129321967233837,0.0163351977733959,0.0117515748541091,"2773/10000/259230/8879/55012/123099/4363/5579/6093/596/9475/5581/23236/5332/5880/5523/5291/5337/5290/5603/2534/2770/4846/2776/1903",25
"Environmental Information Processing","Signal transduction","hsa04072","Phospholipase D signaling pathway","29/1028","149/9436",0.194630872483221,1.78651450656778,3.38363342699846,0.00130488266237186,0.0163351977733959,0.0117515748541091,"26052/10000/10411/552/4254/10161/283748/115/8527/23236/5332/5291/5337/5290/3576/1950/2549/56034/8611/2149/5159/2534/9265/1607/5898/1956/9162/53358/1902",29
"Organismal Systems","Nervous system","hsa04724","Glutamatergic synapse","24/1028","116/9436",0.206896551724138,1.89910103314102,3.40683180654613,0.00139474146213879,0.0168365219358182,0.0121122284869947,"2773/6506/22941/775/3709/283748/10681/115/2903/5579/2775/2744/23236/5332/85358/776/5337/2891/9456/2890/2898/2770/6505/2776",24
"Organismal Systems","Nervous system","hsa04720","Long-term potentiation","16/1028","67/9436",0.238805970149254,2.19199721238167,3.4236328097468,0.00183316264838328,0.0213658267294327,0.0153706196652101,"6195/775/3709/10411/1387/2903/5579/805/23236/5332/817/2891/814/2890/6196/2776",16
"Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","18/1028","80/9436",0.225,2.06527237354086,3.34565927013668,0.00201851665476829,0.0224422545947722,0.0161450040840622,"10000/3479/5579/4763/596/598/5291/5290/1950/2549/56034/5159/2309/1956/3084/1978/3717/53358",18
"Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","43/1028","254/9436",0.169291338582677,1.55392322068691,3.12909640406989,0.00210968855291902,0.0224422545947722,0.0161450040840622,"777/6262/51196/6786/219931/6588/775/3709/552/5027/2254/6263/115/2903/5579/5257/805/7852/2066/23236/5332/135/8911/776/4638/2250/1950/817/56034/2149/814/7416/2246/5159/5350/5137/1956/4846/3361/2260/444/9630/2776",43
"Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","26/1028","133/9436",0.195488721804511,1.79438869547409,3.22603090371946,0.00212471049417961,0.0224422545947722,0.0161450040840622,"1647/356/3586/7042/10000/4193/3479/2308/1387/5347/6789/102800317/5291/5290/1950/10733/3575/6502/10769/9456/5603/2309/6446/1956/51422/114907",26
"Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","21/1028","101/9436",0.207920792079208,1.90850252340409,3.20959933778855,0.00253616085826164,0.0259764354573465,0.0186875010608752,"7042/10000/51196/2308/5579/596/5581/3553/1281/2335/1286/23236/5332/5580/5291/5290/3576/5603/1278/4846/3717",21
"Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","53/1028","333/9436",0.159159159159159,1.4609200640329,2.99417111935039,0.00279795704656674,0.0278149847570459,0.0200101572060965,"54626/23352/356/10000/56288/355/6934/81029/7450/4193/8638/122011/2308/55012/64398/7187/7057/22801/1387/535/3674/3690/3691/4854/3694/1385/2335/1286/1869/11317/7474/523/3693/256076/5523/5291/5584/5290/1739/3516/1950/324/5159/1956/8321/1021/1278/5649/1978/51606/5747/3439/1741",53
"Environmental Information Processing","Signal transduction","hsa04390","Hippo signaling pathway","29/1028","157/9436",0.184713375796178,1.69548192024585,3.07260152285481,0.00296999722190865,0.0284220322128998,0.0204468683935841,"7042/56288/29119/8945/6934/7003/10413/81029/122786/652/64398/4092/2736/659/4771/102800317/7474/5584/1739/658/324/2246/23291/653/79981/8321/6591/392255/1741",29
"Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","34/1028","193/9436",0.176165803108808,1.6170238503256,3.02827483484317,0.00307927872126737,0.0284220322128998,0.0204468683935841,"10451/2773/10000/56288/6387/2869/408/5058/10681/115/5579/6356/6348/414062/6093/9475/7852/23236/5332/5880/2829/5580/5291/5290/3576/5196/3702/2309/2770/5747/3717/2776/53358/7410",34
"Metabolism","Nucleotide metabolism","hsa00240","Pyrimidine metabolism","14/1028","58/9436",0.241379310344828,2.21561787199785,3.24696133532291,0.00311128754993281,0.0284220322128998,0.0204468683935841,"978/1503/1806/7371/22978/957/129607/6241/956/1633/1635/5167/50484/56474",14
"Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","48/1028","298/9436",0.161073825503356,1.47849476405609,2.93481616904156,0.00340801432828587,0.030313390604227,0.021807515507868,"3595/1435/356/8995/3586/7042/6387/355/55504/652/3603/3566/6356/6348/414062/8792/8740/3589/3554/8808/3553/27178/27177/26525/84639/3557/7852/92/90/659/5008/2829/768211/3576/5196/658/3600/5618/3575/2690/3578/653/3459/3624/3574/392255/3439/338376",48
"Organismal Systems","Nervous system","hsa04730","Long-term depression","14/1028","60/9436",0.233333333333333,2.14176394293126,3.10216081489554,0.00433012487015638,0.0375277488746886,0.0269975396762787,"2773/5592/3709/3479/283748/5579/2775/23236/5332/2895/2891/2890/2770/2776",14
"Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","20/1028","99/9436",0.202020202020202,1.85434107613096,2.98790209927085,0.00448543312699932,0.0379019099231443,0.0272667119036011,"3709/3479/283748/115/5579/7442/40/5608/5581/805/3554/3553/23236/5332/5580/5291/5290/817/5603/2776",20
"Organismal Systems","Endocrine system","hsa04911","Insulin secretion","18/1028","86/9436",0.209302325581395,1.92118360329382,3.00061846413138,0.00463132171331815,0.0381801643683301,0.0274668887234016,"6262/3778/775/27345/115/5579/1386/1385/23236/5332/6616/776/10242/817/3781/27445/9699/2776",18
"Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","25/1028","134/9436",0.186567164179104,1.71249782217318,2.90448361524014,0.00487115871376436,0.0392012296488655,0.0282014451849515,"4660/5592/3778/23365/775/3709/552/27345/283748/115/4629/5579/6093/9475/5581/805/23236/5332/135/5580/776/4638/10242/800/2776",25
"Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","26/1028","142/9436",0.183098591549296,1.68065983449334,2.8575518540164,0.00535749706936698,0.0421124188243265,0.0302957606615367,"10000/652/2353/5607/6416/3674/3690/5608/596/9817/6382/805/3554/3553/92/90/659/5880/5291/5290/658/8878/5603/6885/4846/5747",26
"Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","23/1028","122/9436",0.188524590163934,1.7304650124386,2.83943790533146,0.00592826714748758,0.0455398703602455,0.0327614763413788,"10451/3586/10000/1326/5058/55012/2353/10125/27040/9020/940/1493/5523/5291/5290/5062/1739/7006/3702/5603/6885/2534/7410",23
"Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","19/1028","95/9436",0.2,1.83579766536965,2.8627764001804,0.00618467945554813,0.0464538145772282,0.0334189696896285,"1435/7042/6387/4312/2353/6348/414062/535/8792/3589/3553/940/1493/523/941/3576/3600/51606/284",19
"Organismal Systems","Immune system","hsa04670","Leukocyte transendothelial migration","22/1028","116/9436",0.189655172413793,1.7408426137126,2.80716636619079,0.00653352875003682,0.048007232989401,0.0345365020882953,"10451/2773/6387/29119/83700/10411/5579/6093/81/9475/7852/5880/5291/5290/9076/3702/5603/4301/2770/5747/7410/100288814",22
"Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","18/1028","89/9436",0.202247191011236,1.85642460542998,2.83837110048984,0.00673136823120763,0.0484085630244294,0.0348252197404023,"960/7450/7057/22801/3674/3690/3691/6382/3694/2335/1286/961/3693/256076/80144/948/1278/5649",18
"Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","30/1028","174/9436",0.172413793103448,1.58258419428418,2.71207747534162,0.00715750509244113,0.0504007650259396,0.0362584139551294,"4919/8945/6934/1488/55366/81029/4040/144165/122011/23002/1387/5579/9475/23236/5332/84133/5880/102800317/7474/8607/79718/27123/817/324/4163/23291/6885/8321/340419/7088",30
"Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","16/1028","77/9436",0.207792207792208,1.9073222497347,2.79520302718179,0.00790136137575582,0.0537247874097813,0.0386497224903752,"1647/7042/10000/10928/598/1869/5880/5291/5337/5290/1950/51426/1871/5898/1956/1021",16
"Organismal Systems","Nervous system","hsa04728","Dopaminergic synapse","24/1028","132/9436",0.181818181818182,1.66890696851786,2.70606979145611,0.00794745375884338,0.0537247874097813,0.0386497224903752,"2773/10000/408/775/3709/55012/2353/10681/2903/5579/2775/805/1386/1385/23236/5332/776/5523/817/2891/2890/5603/2770/2776",24
"Human Diseases","Substance dependence","hsa05032","Morphine addiction","18/1028","91/9436",0.197802197802198,1.8156240646513,2.73364573861079,0.00851835359569177,0.0540906704133401,0.038912939475184,"5142/2773/2869/408/2567/10681/5151/115/5579/2775/5143/2555/2557/5144/8622/10846/5137/2770",18
"Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","20/1028","105/9436",0.19047619047619,1.74837872892348,2.696330646895,0.00880724464133435,0.0540906704133401,0.038912939475184,"1647/6387/23085/7187/5579/27040/9020/7706/8792/596/8740/3554/3553/8837/598/3576/6885/23643/23586/331",20
"Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","22/1028","119/9436",0.184873949579832,1.69695582513161,2.67523441866338,0.00885418402862997,0.0540906704133401,0.038912939475184,"1435/10000/1326/355/2353/9252/7187/6416/9020/5608/79651/3553/1386/8837/1385/83737/5291/5290/3600/5603/6885/331",22
"Organismal Systems","Endocrine system","hsa04921","Oxytocin signaling pathway","27/1028","155/9436",0.174193548387097,1.59892054725744,2.62880779313902,0.00906638131303444,0.0540906704133401,0.038912939475184,"2773/4660/6262/775/3709/2353/6263/283748/5607/115/5579/2775/6093/9475/805/23236/5332/776/4638/817/814/1956/2770/781/4846/51422/2776",27
"Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","27/1028","155/9436",0.174193548387097,1.59892054725744,2.62880779313902,0.00906638131303444,0.0540906704133401,0.038912939475184,"2773/5087/5929/2271/6934/81029/775/3709/5151/115/1386/1385/23236/5332/1869/8911/776/7474/817/8622/324/1871/1956/2770/8321/1021/2776",27
"Organismal Systems","Endocrine system","hsa04929","GnRH secretion","14/1028","65/9436",0.215384615384615,1.97701287039808,2.76366343293055,0.00911160553024986,0.0540906704133401,0.038912939475184,"10000/408/775/3709/5579/23236/5332/8911/776/5291/5290/348980/3781/2776",14
"Human Diseases","Cancer: specific types","hsa05224","Breast cancer","26/1028","148/9436",0.175675675675676,1.61252497633821,2.62612089133195,0.00925518120350679,0.0540906704133401,0.038912939475184,"1647/10000/6934/81029/4040/3479/2254/122011/2353/4854/1869/8202/7474/5291/5290/2250/1950/51426/324/2246/1871/1956/8321/1021/2260/53358",26
"Cellular Processes","Cellular community - eukaryotes","hsa04540","Gap junction","18/1028","92/9436",0.195652173913043,1.79588902047031,2.68226183601412,0.00954486353246168,0.0540906704133401,0.038912939475184,"2773/5592/3709/84790/7082/5607/115/5579/10746/23236/5332/1950/56034/5159/1956/2770/2776/1902",18
"Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","19/1028","99/9436",0.191919191919192,1.76162402232441,2.66364111329394,0.00969849930728777,0.0540906704133401,0.038912939475184,"10451/10000/1793/5058/10810/283748/5579/27040/5581/10096/5880/5580/5291/5337/5290/8611/50807/2934/7410",19
"Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","19/1028","99/9436",0.191919191919192,1.76162402232441,2.66364111329394,0.00969849930728777,0.0540906704133401,0.038912939475184,"10000/10810/2353/283748/5579/8527/5880/5291/5337/5290/5130/1950/56034/8611/5159/1607/1956/9162/1978",19
"Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","22/1028","120/9436",0.183333333333333,1.68281452658885,2.63208429061213,0.00976192572548446,0.0540906704133401,0.038912939475184,"6195/356/10000/10818/10019/9252/5607/596/805/3656/5580/5291/5290/817/2549/814/5603/2309/6196/8767/53358/2889",22
"Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","25/1028","142/9436",0.176056338028169,1.61601907162821,2.58617645854036,0.0102932400541968,0.0554733022640042,0.0399076076704608,"10277/64326/8945/4193/26259/8554/11060/7314/64750/23327/9817/10054/10055/57448/140739/83737/7324/10393/6502/7322/23291/5071/9690/11059/331",25
"Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","17/1028","86/9436",0.197674418604651,1.81445118088861,2.65295348589533,0.0104564226777387,0.0554733022640042,0.0399076076704608,"10000/5058/5579/6416/2066/5291/5290/5062/2069/1950/817/2549/1956/3084/1978/5747/53358",17
"Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","18/1028","93/9436",0.193548387096774,1.7765783858416,2.63150837647141,0.0106679427430777,0.0554733022640042,0.0399076076704608,"775/3709/283748/115/5579/6416/5608/805/10746/23236/5332/5580/776/5337/817/5603/1956/2776",18
"Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","18/1028","93/9436",0.193548387096774,1.7765783858416,2.63150837647141,0.0106679427430777,0.0554733022640042,0.0399076076704608,"1647/10000/4149/7187/3674/596/2335/1286/598/1869/5291/5290/6502/51426/1871/1021/5747/331",18
"Metabolism","Carbohydrate metabolism","hsa00562","Inositol phosphate metabolism","15/1028","73/9436",0.205479452054795,1.88609349181813,2.65738588088749,0.0110122067591086,0.056395846736041,0.0405712880598738,"51196/5286/8898/3705/5289/3631/23236/5332/8897/55586/5291/23007/5290/9896/8871",15
"Organismal Systems","Endocrine system","hsa04916","Melanogenesis","19/1028","101/9436",0.188118811881188,1.72674037831799,2.56746170418298,0.0119755135088338,0.0604137845669525,0.0434618007940394,"2773/6934/81029/4254/1387/115/5579/2775/805/1385/23236/5332/7474/4286/817/2770/8321/7306/2776",19
"Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","25/1028","144/9436",0.173611111111111,1.59357436230004,2.50970651551159,0.0122261020847848,0.060770919186136,0.0437187241731467,"1600/115209/3752/10000/3709/60673/6311/6095/2903/5579/5718/5289/23369/23236/5332/11317/5291/5290/3516/2891/7416/2890/5649/9821/2776",25
"Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","23/1028","130/9436",0.176923076923077,1.623974857827,2.50483083492292,0.012737041943083,0.0623930460400299,0.0448856855660134,"2773/10000/408/4312/2353/10681/115/2775/6416/1386/1281/1385/1286/23236/5332/5291/5290/5603/1956/2770/1278/4846/53358",23
"Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","28/1028","168/9436",0.166666666666667,1.52983138780804,2.42281620172494,0.0142817253548127,0.0689603309989528,0.0496102038640863,"3595/3586/10000/6778/8554/1387/3566/5771/596/3589/316/598/5008/5291/5290/1950/3600/5618/3575/2690/3578/5159/3459/1956/3574/3717/3439/338376",28
"Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","19/1028","103/9436",0.184466019417476,1.69321143893317,2.47340285676498,0.0146575723231781,0.0695569909606742,0.0500394422669441,"731/3586/7042/5579/81/3554/3553/1281/2335/1286/23236/5332/5291/5290/3576/1278/5747/9630/2776",19
"Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","24/1028","139/9436",0.172661870503597,1.5848612938443,2.42890217288791,0.0148168738141081,0.0695569909606742,0.0500394422669441,"2773/10000/3709/3875/2353/115/2775/8688/596/805/1386/1385/23236/5332/8202/7031/5580/5291/5290/1956/2770/4846/2776/53358",24
"Human Diseases","Infectious disease: parasitic","hsa05143","African trypanosomiasis","9/1028","37/9436",0.243243243243243,2.23272689031444,2.62692736691293,0.015563612104929,0.0720616560474793,0.0518413034785666,"356/3586/355/3043/5579/3553/23236/5332/2776",9
"Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","28/1028","170/9436",0.164705882352941,1.51183337148089,2.35465925723837,0.016589376183032,0.0757730966197947,0.054511321454913,"56288/2017/154810/83700/84790/64398/7082/4629/6093/23327/23370/81/9475/5581/10096/4771/776/5584/9076/1739/9693/51735/4301/51422/8777/9414/100288814/1741",28
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","34/1028","216/9436",0.157407407407407,1.44484075515204,2.31252875921765,0.0172414006202765,0.077701245462046,0.0558984356952122,"10451/356/10000/355/4312/4973/2353/7187/6416/6348/414062/5608/596/9475/805/3553/10010/23236/5332/598/5291/5290/3576/817/5603/6885/948/4846/23643/5747/3717/3439/19/7410",34
"Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","18/1028","98/9436",0.183673469387755,1.68593663146192,2.38666386331515,0.0179480631420653,0.0798216492370798,0.0574238585293225,"51196/5286/8898/3709/3705/5579/5289/805/3631/8527/23236/5332/8897/5291/5290/8871/1607/9162",18
"Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","26/1028","157/9436",0.165605095541401,1.52008723884111,2.29771730301148,0.0191647636209476,0.0832260338300056,0.0598729798029626,"5087/3586/1793/10062/80824/196527/121601/51761/7057/23339/3690/682/51454/1385/343702/961/3693/817/5603/6446/948/286046/5747/3717/19/286410",26
"Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","19/1028","106/9436",0.179245283018868,1.6452903604728,2.33608395406055,0.0195397924953743,0.0832260338300056,0.0598729798029626,"10000/6934/4193/3479/2308/1387/596/1385/1869/2078/5291/5290/2119/1950/56034/5159/1871/1956/2260",19
